2.0635,2.075,2.0876,2.1006,2.1136,2.1267,2.1397,2.1527,2.1657,2.1787,2.1917,2.2047,2.2178,2.2308,2.2438,2.2568,2.2698,2.2828,2.2958,2.3088,2.3218,2.3348,2.3478,2.3609,2.3739,2.3869,2.3999,2.4129,2.4259,2.4389,2.4519,2.4649,2.4779,2.4909,2.504,2.517,2.53,2.543,2.556,2.569,2.582,2.595,2.608,2.621,2.634,2.6471,2.6601,2.6731,2.6861,2.6991,2.7121,2.7251,2.7381,2.7511,2.7641,2.7772,2.7902,2.8032,2.8162,2.8292,2.8422,2.8552,2.8682,2.8812,2.8942,2.9072,2.9203,2.9333,2.9463,2.9593,2.9641,2.9256,2.8875,2.8497,2.8123,2.7753,2.7387,2.7026,2.6669,2.6316,2.5969,2.5626,2.5289,2.4957,2.4631,2.4311,2.3997,2.369,2.3389,2.3094,2.2808,2.2528,2.2256,2.1993,2.1737,2.149,2.1252,2.1024,2.0804,2.0595,2.0396,2.0207,2.0029,1.9861,1.9706,1.9561,1.9429,1.9308,1.92,1.9104,1.9021,1.895,1.8893,1.8849,1.8818,1.88,1.8775,1.8402,1.8035,1.7675,1.7321,1.6975,1.6637,1.6307,1.5986,1.5674,1.5372,1.5081,1.4801,1.4532,1.4276,1.4034,1.3805,1.3591,1.3392,1.3208,1.3042,1.2893,1.2761,1.2648,1.2554,1.248,1.2425,1.2375,1.2325,1.2276,1.2227,1.2177,1.2127,1.208,1.205,1.204,1.2052,1.2084,1.2133,1.2184,1.2235,1.2286,1.2337,1.2388,1.2454,1.2539,1.2643,1.2766,1.2907,1.3066,1.3241,1.3433,1.3641,1.3864,1.4101,1.4351,1.4614,1.4889,1.5176,1.5474,1.5782,1.6099,1.6426,1.6761,1.7104,1.7455,1.7813,1.8178,1.8549,1.8592,1.8141,1.7689,1.7238,1.6787,1.6336,1.5884,1.5433,1.4982,1.4531,1.4079,1.3629,1.3177,1.2725,1.2274,1.1824,1.1377,1.0935,1.0498,1.0067,0.96427,0.9226,0.88179,0.84197,0.80329,0.76593,0.73007,0.69597,0.66234,0.62862,0.59504,0.56145,0.5277,0.49411,0.46058,0.42679,0.39318,0.35974,0.32588,0.29403,0.26778,0.24892,0.2392,0.23974,0.25046,0.27015,0.29705,0.32938,0.36572,0.40497,0.44638,0.4894,0.53364,0.57881,0.62472,0.67122,0.71818,0.76553,0.8132,0.86113,0.90929,0.95763,1.0061,1.0548,1.1036,1.1524,1.2014,1.2504,1.2996,1.3487,1.398
2.0147,2.0265,2.0394,2.0524,2.0654,2.0784,2.0914,2.1044,2.1174,2.1304,2.1434,2.1564,2.1694,2.1825,2.1955,2.2085,2.2215,2.2345,2.2475,2.2605,2.2735,2.2865,2.2995,2.3126,2.3256,2.3386,2.3516,2.3646,2.3776,2.3906,2.4036,2.4166,2.4296,2.4427,2.4557,2.4687,2.4817,2.4947,2.5077,2.5207,2.5337,2.5468,2.5598,2.5728,2.5858,2.5988,2.6118,2.6248,2.6378,2.6508,2.6638,2.6768,2.6899,2.7029,2.7159,2.7289,2.7419,2.7549,2.7679,2.7809,2.7939,2.8069,2.82,2.833,2.846,2.859,2.872,2.885,2.898,2.911,2.924,2.8937,2.8552,2.817,2.7791,2.7417,2.7047,2.6681,2.6319,2.5962,2.5609,2.5262,2.492,2.4583,2.4252,2.3927,2.3608,2.3295,2.2989,2.2689,2.2397,2.2113,2.1836,2.1567,2.1306,2.1054,2.0812,2.0578,2.0354,2.014,1.9936,1.9743,1.956,1.9389,1.9229,1.9081,1.8945,1.8822,1.871,1.8612,1.8527,1.8455,1.8396,1.835,1.8318,1.83,1.8295,1.8069,1.7696,1.7328,1.6967,1.6614,1.6268,1.5931,1.5602,1.5282,1.4972,1.4673,1.4385,1.4109,1.3845,1.3595,1.3358,1.3137,1.2931,1.2741,1.2569,1.2414,1.2277,1.216,1.2062,1.1984,1.1927,1.1877,1.1828,1.1779,1.1729,1.1679,1.163,1.1581,1.155,1.154,1.1552,1.1586,1.1636,1.1687,1.1739,1.1789,1.184,1.1892,1.196,1.2048,1.2156,1.2284,1.2431,1.2596,1.2778,1.2977,1.3192,1.3422,1.3666,1.3924,1.4195,1.4479,1.4774,1.5079,1.5395,1.572,1.6055,1.6397,1.6748,1.7106,1.7471,1.7843,1.8221,1.8386,1.7929,1.7475,1.7023,1.6571,1.6121,1.5669,1.5218,1.4767,1.4316,1.3864,1.3413,1.2962,1.2511,1.2059,1.1608,1.1157,1.0706,1.0259,0.98176,0.93819,0.89531,0.85319,0.81198,0.7718,0.73283,0.69527,0.65937,0.6254,0.59167,0.558,0.52448,0.49077,0.45707,0.42355,0.38988,0.35614,0.32263,0.28903,0.25522,0.22448,0.20161,0.18948,0.19015,0.2035,0.22731,0.2587,0.29526,0.33531,0.37774,0.42183,0.46712,0.51328,0.5601,0.60742,0.65515,0.70319,0.75148,0.79999,0.84867,0.89749,0.94644,0.99549,1.0446,1.0939,1.1431,1.1925,1.2419,1.2913,1.3408,1.3903
1.966,1.9781,1.9911,2.0041,2.0171,2.0301,2.0431,2.0561,2.0691,2.0821,2.0952,2.1082,2.1212,2.1342,2.1472,2.1602,2.1732,2.1862,2.1992,2.2122,2.2253,2.2383,2.2513,2.2643,2.2773,2.2903,2.3033,2.3163,2.3293,2.3423,2.3553,2.3684,2.3814,2.3944,2.4074,2.4204,2.4334,2.4464,2.4594,2.4724,2.4854,2.4985,2.5115,2.5245,2.5375,2.5505,2.5635,2.5765,2.5895,2.6025,2.6155,2.6286,2.6416,2.6546,2.6676,2.6806,2.6936,2.7066,2.7196,2.7326,2.7456,2.7587,2.7717,2.7847,2.7977,2.8107,2.8237,2.8367,2.8497,2.8627,2.8758,2.8624,2.8234,2.7848,2.7465,2.7086,2.6711,2.634,2.5974,2.5612,2.5255,2.4902,2.4555,2.4213,2.3877,2.3547,2.3222,2.2904,2.2593,2.2288,2.1991,2.1701,2.1419,2.1144,2.0879,2.0621,2.0373,2.0135,1.9906,1.9687,1.9478,1.928,1.9093,1.8918,1.8754,1.8602,1.8463,1.8336,1.8222,1.8121,1.8033,1.7959,1.7899,1.7852,1.7819,1.78,1.7795,1.7745,1.7364,1.6989,1.6621,1.626,1.5907,1.5561,1.5225,1.4897,1.4579,1.4272,1.3975,1.3691,1.3419,1.316,1.2916,1.2687,1.2473,1.2277,1.2097,1.1936,1.1794,1.1672,1.157,1.1489,1.1429,1.138,1.1331,1.1281,1.1231,1.1182,1.1132,1.1083,1.1051,1.104,1.1053,1.1088,1.1139,1.1189,1.1241,1.1292,1.1342,1.1395,1.1466,1.1558,1.1671,1.1804,1.1957,1.2128,1.2317,1.2523,1.2746,1.2984,1.3236,1.3503,1.3782,1.4074,1.4377,1.4691,1.5015,1.5348,1.569,1.6041,1.6399,1.6765,1.7137,1.7516,1.79,1.8191,1.7729,1.7269,1.6812,1.6357,1.5905,1.5454,1.5003,1.4551,1.41,1.3649,1.3198,1.2746,1.2295,1.1844,1.1393,1.0941,1.049,1.0039,0.95877,0.91411,0.87004,0.82664,0.78403,0.74233,0.70173,0.66241,0.62462,0.58866,0.55477,0.52101,0.4874,0.45391,0.4201,0.38647,0.35306,0.3192,0.28554,0.25218,0.21833,0.1846,0.15599,0.13996,0.14087,0.15843,0.18803,0.22496,0.2662,0.31003,0.35549,0.40203,0.44931,0.49713,0.54534,0.59384,0.64258,0.69149,0.74055,0.78973,0.839,0.88836,0.93778,0.98726,1.0368,1.0864,1.136,1.1856,1.2353,1.285,1.3347,1.3845
1.9174,1.9298,1.9428,1.9558,1.9688,1.9818,1.9949,2.0079,2.0209,2.0339,2.0469,2.0599,2.0729,2.0859,2.0989,2.1119,2.1249,2.138,2.151,2.164,2.177,2.19,2.203,2.216,2.229,2.242,2.255,2.268,2.2811,2.2941,2.3071,2.3201,2.3331,2.3461,2.3591,2.3721,2.3851,2.3981,2.4112,2.4242,2.4372,2.4502,2.4632,2.4762,2.4892,2.5022,2.5152,2.5282,2.5412,2.5543,2.5673,2.5803,2.5933,2.6063,2.6193,2.6323,2.6453,2.6583,2.6713,2.6844,2.6974,2.7104,2.7234,2.7364,2.7494,2.7624,2.7754,2.7884,2.8014,2.8144,2.8275,2.8316,2.7921,2.7531,2.7143,2.676,2.638,2.6005,2.5634,2.5267,2.4905,2.4547,2.4195,2.3848,2.3507,2.3171,2.2841,2.2518,2.2201,2.1891,2.1588,2.1293,2.1005,2.0725,2.0454,2.0192,1.9938,1.9694,1.946,1.9236,1.9022,1.882,1.8628,1.8448,1.828,1.8125,1.7981,1.7851,1.7734,1.763,1.754,1.7464,1.7401,1.7353,1.732,1.73,1.7295,1.7305,1.7041,1.6659,1.6283,1.5915,1.5553,1.52,1.4855,1.4519,1.4192,1.3876,1.3571,1.3278,1.2998,1.2731,1.2478,1.2241,1.2019,1.1815,1.1628,1.1461,1.1313,1.1185,1.1079,1.0994,1.0932,1.0882,1.0833,1.0783,1.0734,1.0684,1.0635,1.0585,1.0551,1.054,1.0553,1.059,1.0642,1.0692,1.0743,1.0795,1.0845,1.0899,1.0973,1.1069,1.1187,1.1326,1.1485,1.1663,1.186,1.2074,1.2304,1.2551,1.2812,1.3087,1.3375,1.3675,1.3987,1.4309,1.4642,1.4983,1.5334,1.5692,1.6058,1.6432,1.6811,1.7197,1.7589,1.7986,1.7541,1.7076,1.6614,1.6153,1.5695,1.524,1.4787,1.4336,1.3885,1.3433,1.2982,1.2531,1.208,1.1628,1.1177,1.0726,1.0275,0.98232,0.93721,0.89218,0.84697,0.80232,0.75835,0.71516,0.67292,0.63181,0.59207,0.554,0.51795,0.48409,0.45037,0.41683,0.38322,0.34945,0.31591,0.28238,0.24853,0.21499,0.18165,0.14763,0.1141,0.090961,0.092353,0.11741,0.15505,0.19823,0.24403,0.29121,0.3392,0.3877,0.43654,0.48562,0.53486,0.58424,0.63371,0.68326,0.73287,0.78253,0.83223,0.88197,0.93173,0.98152,1.0313,1.0811,1.131,1.1808,1.2307,1.2806,1.3305,1.3804
1.8689,1.8815,1.8945,1.9075,1.9205,1.9335,1.9466,1.9596,1.9726,1.9856,1.9986,2.0116,2.0247,2.0376,2.0506,2.0637,2.0767,2.0897,2.1027,2.1157,2.1287,2.1417,2.1547,2.1677,2.1808,2.1938,2.2068,2.2198,2.2328,2.2458,2.2588,2.2718,2.2848,2.2978,2.3108,2.3239,2.3369,2.3499,2.3629,2.3759,2.3889,2.4019,2.4149,2.4279,2.4409,2.454,2.467,2.48,2.493,2.506,2.519,2.532,2.545,2.558,2.571,2.584,2.5971,2.6101,2.6231,2.6361,2.6491,2.6621,2.6751,2.6881,2.7011,2.7141,2.7271,2.7402,2.7532,2.7662,2.7792,2.7922,2.7615,2.7219,2.6828,2.644,2.6055,2.5675,2.5299,2.4927,2.456,2.4198,2.384,2.3488,2.3141,2.28,2.2465,2.2136,2.1814,2.1498,2.119,2.0889,2.0595,2.031,2.0033,1.9765,1.9506,1.9257,1.9017,1.8788,1.8569,1.8361,1.8165,1.798,1.7808,1.7648,1.7501,1.7367,1.7247,1.714,1.7047,1.6969,1.6905,1.6855,1.682,1.6801,1.6795,1.6805,1.6726,1.6337,1.5954,1.5577,1.5208,1.4846,1.4493,1.4148,1.3813,1.3488,1.3174,1.2872,1.2582,1.2306,1.2045,1.1799,1.1569,1.1356,1.1162,1.0988,1.0833,1.07,1.0588,1.05,1.0434,1.0385,1.0335,1.0285,1.0236,1.0187,1.0137,1.0088,1.0052,1.004,1.0054,1.0093,1.0144,1.0195,1.0245,1.0297,1.0348,1.0403,1.0481,1.0582,1.0705,1.085,1.1015,1.1201,1.1406,1.1628,1.1867,1.2123,1.2393,1.2677,1.2974,1.3283,1.3604,1.3935,1.4276,1.4627,1.4985,1.5352,1.5726,1.6107,1.6494,1.6887,1.7286,1.769,1.7365,1.6896,1.6428,1.5962,1.5498,1.5037,1.4578,1.4122,1.3669,1.3218,1.2767,1.2316,1.1864,1.1413,1.0962,1.051,1.0059,0.96089,0.91569,0.87053,0.82545,0.78039,0.73517,0.69054,0.64669,0.6038,0.56208,0.52183,0.48339,0.44725,0.41342,0.37976,0.34633,0.31253,0.27883,0.24544,0.21167,0.1779,0.14461,0.11096,0.076968,0.044263,0.047056,0.086425,0.13313,0.1816,0.23073,0.28016,0.32976,0.37947,0.42925,0.47907,0.52893,0.57881,0.62871,0.67862,0.72855,0.77849,0.82843,0.87838,0.92833,0.97829,1.0283,1.0782,1.1282,1.1782,1.2281,1.2781,1.3281,1.3781
1.8204,1.8332,1.8462,1.8593,1.8723,1.8853,1.8983,1.9113,1.9243,1.9373,1.9503,1.9633,1.9763,1.9893,2.0024,2.0154,2.0284,2.0414,2.0544,2.0674,2.0804,2.0934,2.1064,2.1194,2.1325,2.1455,2.1585,2.1715,2.1845,2.1975,2.2105,2.2235,2.2365,2.2495,2.2626,2.2756,2.2886,2.3016,2.3146,2.3276,2.3406,2.3537,2.3667,2.3797,2.3927,2.4057,2.4187,2.4317,2.4447,2.4577,2.4707,2.4837,2.4968,2.5098,2.5228,2.5358,2.5488,2.5618,2.5748,2.5878,2.6008,2.6138,2.6268,2.6399,2.6529,2.6659,2.6789,2.6919,2.7049,2.7179,2.7309,2.7439,2.7313,2.6914,2.6518,2.6125,2.5736,2.5351,2.497,2.4593,2.4221,2.3853,2.3491,2.3133,2.2781,2.2435,2.2094,2.1759,2.1431,2.111,2.0796,2.0489,2.019,1.9898,1.9616,1.9342,1.9077,1.8822,1.8577,1.8342,1.8118,1.7905,1.7704,1.7514,1.7337,1.7173,1.7022,1.6884,1.676,1.665,1.6555,1.6474,1.6408,1.6357,1.6321,1.6301,1.6295,1.6306,1.6331,1.6024,1.5633,1.5249,1.4871,1.4501,1.4139,1.3786,1.3442,1.3107,1.2784,1.2473,1.2174,1.1888,1.1617,1.1361,1.1123,1.0901,1.0699,1.0517,1.0355,1.0216,1.0099,1.0006,0.99373,0.98872,0.98374,0.9788,0.97391,0.96895,0.96395,0.959,0.95521,0.95404,0.95548,0.95953,0.96462,0.96981,0.97482,0.9799,0.98508,0.99077,0.99892,1.0095,1.0224,1.0376,1.0549,1.0742,1.0956,1.1187,1.1435,1.17,1.198,1.2274,1.258,1.2899,1.3229,1.357,1.392,1.4279,1.4646,1.5021,1.5403,1.5792,1.6186,1.6587,1.6992,1.7403,1.7202,1.6728,1.6256,1.5785,1.5316,1.4849,1.4384,1.3921,1.3462,1.3005,1.2551,1.2101,1.1649,1.1198,1.0746,1.0296,0.98441,0.93925,0.89416,0.84911,0.80389,0.75875,0.7137,0.66859,0.62338,0.57876,0.5351,0.49264,0.45173,0.41283,0.37655,0.34276,0.30919,0.27573,0.24185,0.20827,0.17505,0.14097,0.10736,0.07486,0.040355,0.0072155,0.029991,0.07845,0.1281,0.17795,0.22786,0.2778,0.32776,0.37774,0.42771,0.4777,0.52768,0.57767,0.62766,0.67765,0.72765,0.77764,0.82763,0.87763,0.92763,0.97762,1.0276,1.0776,1.1276,1.1776,1.2276,1.2776,1.3276,1.3776
1.772,1.785,1.798,1.811,1.824,1.837,1.85,1.863,1.876,1.889,1.9021,1.9151,1.9281,1.9411,1.9541,1.9671,1.9801,1.9931,2.0061,2.0191,2.0321,2.0452,2.0582,2.0712,2.0842,2.0972,2.1102,2.1232,2.1362,2.1492,2.1622,2.1752,2.1883,2.2013,2.2143,2.2273,2.2403,2.2533,2.2663,2.2793,2.2923,2.3053,2.3184,2.3314,2.3444,2.3574,2.3704,2.3834,2.3964,2.4094,2.4224,2.4354,2.4484,2.4615,2.4745,2.4875,2.5005,2.5135,2.5265,2.5395,2.5525,2.5655,2.5786,2.5916,2.6046,2.6176,2.6306,2.6436,2.6566,2.6696,2.6827,2.6957,2.7018,2.6614,2.6213,2.5816,2.5422,2.5032,2.4647,2.4265,2.3888,2.3515,2.3147,2.2784,2.2426,2.2074,2.1728,2.1387,2.1054,2.0726,2.0406,2.0093,1.9788,1.9491,1.9202,1.8923,1.8652,1.8391,1.814,1.7899,1.767,1.7451,1.7245,1.705,1.6868,1.6699,1.6544,1.6402,1.6274,1.6161,1.6063,1.598,1.5912,1.5859,1.5822,1.5801,1.5795,1.5806,1.5832,1.5721,1.5322,1.493,1.4544,1.4166,1.3795,1.3432,1.3079,1.2735,1.2402,1.2081,1.1772,1.1476,1.1195,1.093,1.0681,1.0451,1.024,1.0049,0.98796,0.97333,0.96108,0.9513,0.94407,0.93894,0.93399,0.92909,0.92416,0.91915,0.91419,0.90927,0.90528,0.90404,0.90556,0.90983,0.91487,0.92001,0.92513,0.93016,0.93529,0.94127,0.94986,0.96097,0.97452,0.99042,1.0085,1.0288,1.051,1.0751,1.1009,1.1284,1.1574,1.1878,1.2194,1.2523,1.2863,1.3213,1.3572,1.394,1.4316,1.4699,1.5089,1.5486,1.5888,1.6296,1.6709,1.7126,1.7053,1.6574,1.6097,1.5621,1.5147,1.4675,1.4204,1.3736,1.327,1.2806,1.2345,1.1888,1.1434,1.0983,1.0531,1.008,0.96287,0.91783,0.87262,0.82747,0.78241,0.73731,0.6921,0.64698,0.60197,0.55678,0.51159,0.467,0.42362,0.38186,0.34232,0.30585,0.27212,0.2387,0.20502,0.17119,0.13786,0.10439,0.070278,0.037486,0.011505,0.023367,0.060318,0.099195,0.14176,0.18802,0.23581,0.28436,0.33334,0.38258,0.432,0.48154,0.53116,0.58085,0.63059,0.68037,0.73017,0.78001,0.82986,0.87973,0.92961,0.9795,1.0294,1.0793,1.1292,1.1792,1.2291,1.279,1.329,1.3789
1.7237,1.7367,1.7497,1.7627,1.7757,1.7887,1.8018,1.8148,1.8278,1.8408,1.8538,1.8668,1.8798,1.8928,1.9058,1.9188,1.9318,1.9449,1.9579,1.9709,1.9839,1.9969,2.0099,2.0229,2.0359,2.0489,2.0619,2.0749,2.088,2.101,2.114,2.127,2.14,2.153,2.166,2.179,2.192,2.205,2.218,2.2311,2.2441,2.2571,2.2701,2.2831,2.2961,2.3091,2.3221,2.3351,2.3481,2.3611,2.3742,2.3872,2.4002,2.4132,2.4262,2.4392,2.4522,2.4652,2.4782,2.4912,2.5042,2.5173,2.5303,2.5433,2.5563,2.5693,2.5823,2.5953,2.6083,2.6213,2.6343,2.6474,2.6604,2.632,2.5915,2.5513,2.5115,2.472,2.4329,2.3942,2.356,2.3182,2.2809,2.244,2.2077,2.1719,2.1367,2.1021,2.0681,2.0348,2.0022,1.9703,1.9391,1.9088,1.8793,1.8507,1.823,1.7963,1.7706,1.746,1.7224,1.7,1.6788,1.6588,1.6401,1.6227,1.6067,1.5921,1.579,1.5673,1.5571,1.5486,1.5415,1.5361,1.5323,1.5301,1.5295,1.5306,1.5333,1.5377,1.5022,1.4621,1.4227,1.384,1.346,1.3088,1.2725,1.2372,1.2029,1.1697,1.1377,1.1071,1.078,1.0504,1.0245,1.0005,0.97839,0.9584,0.94066,0.92527,0.91237,0.90207,0.89444,0.88918,0.88427,0.87938,0.87436,0.86938,0.86446,0.85958,0.85535,0.85404,0.85565,0.86016,0.86515,0.87024,0.87543,0.88044,0.88552,0.89184,0.90089,0.9126,0.92686,0.94356,0.96257,0.98375,1.007,1.0321,1.059,1.0875,1.1176,1.149,1.1817,1.2156,1.2505,1.2865,1.3234,1.3611,1.3996,1.4388,1.4786,1.519,1.56,1.6015,1.6435,1.6859,1.6916,1.6434,1.5952,1.5472,1.4993,1.4516,1.404,1.3566,1.3094,1.2624,1.2156,1.1691,1.1229,1.0771,1.0316,0.98655,0.94134,0.89619,0.85111,0.80603,0.76082,0.71569,0.67067,0.62551,0.58031,0.53522,0.49027,0.44498,0.3998,0.35526,0.31237,0.27192,0.23517,0.20154,0.1684,0.13431,0.10063,0.068077,0.033928,0,0.013282,0.052247,0.091609,0.13101,0.16965,0.20985,0.25355,0.29924,0.34612,0.39377,0.44194,0.49047,0.53928,0.58828,0.63744,0.68672,0.7361,0.78555,0.83507,0.88465,0.93427,0.98393,1.0336,1.0833,1.1331,1.1829,1.2326,1.2824,1.3323,1.3821
1.6754,1.6884,1.7014,1.7144,1.7274,1.7404,1.7534,1.7665,1.7795,1.7925,1.8055,1.8185,1.8315,1.8446,1.8575,1.8705,1.8835,1.8966,1.9096,1.9226,1.9356,1.9486,1.9616,1.9746,1.9877,2.0007,2.0137,2.0267,2.0397,2.0527,2.0657,2.0787,2.0917,2.1047,2.1177,2.1308,2.1438,2.1568,2.1698,2.1828,2.1958,2.2088,2.2218,2.2348,2.2478,2.2608,2.2739,2.2869,2.2999,2.3129,2.3259,2.3389,2.3519,2.3649,2.3779,2.3909,2.4039,2.417,2.43,2.443,2.456,2.469,2.482,2.495,2.508,2.521,2.534,2.547,2.5601,2.5731,2.5861,2.5991,2.6121,2.6033,2.5623,2.5217,2.4813,2.4414,2.4018,2.3626,2.3238,2.2855,2.2476,2.2102,2.1733,2.137,2.1012,2.066,2.0314,1.9975,1.9642,1.9317,1.9,1.869,1.8389,1.8096,1.7813,1.754,1.7276,1.7023,1.6782,1.6552,1.6334,1.6128,1.5936,1.5757,1.5592,1.5441,1.5306,1.5185,1.5081,1.4992,1.4919,1.4863,1.4824,1.4801,1.4795,1.4807,1.4835,1.4879,1.4732,1.4323,1.3921,1.3525,1.3136,1.2754,1.2382,1.2018,1.1665,1.1322,1.0992,1.0675,1.0372,1.0085,0.98153,0.9564,0.93328,0.9123,0.89364,0.87743,0.86382,0.85293,0.84486,0.83945,0.83458,0.82957,0.82458,0.81964,0.81475,0.8098,0.80543,0.80404,0.80575,0.81035,0.81546,0.82049,0.82563,0.83076,0.83578,0.84247,0.85205,0.86442,0.87946,0.89704,0.91701,0.93923,0.96352,0.98975,1.0178,1.0474,1.0786,1.1111,1.1449,1.1798,1.2158,1.2528,1.2906,1.3293,1.3686,1.4087,1.4494,1.4906,1.5323,1.5746,1.6173,1.6604,1.6794,1.6307,1.5822,1.5338,1.4855,1.4373,1.3892,1.3413,1.2935,1.2459,1.1985,1.1513,1.1044,1.0577,1.0114,0.96538,0.91982,0.87475,0.82954,0.78441,0.73936,0.69423,0.64903,0.60393,0.55895,0.5137,0.46852,0.42348,0.37849,0.33318,0.28804,0.24358,0.20173,0.1645,0.1311,0.097839,0.063607,0.030712,0,0.0075957,0.04552,0.08397,0.12255,0.16153,0.20069,0.23994,0.27924,0.32129,0.36536,0.41078,0.45716,0.50423,0.55182,0.5998,0.64809,0.69661,0.74534,0.79422,0.84323,0.89235,0.94157,0.99086,1.0402,1.0896,1.1391,1.1886,1.2382,1.2878,1.3374,1.387
1.6271,1.6401,1.6531,1.6661,1.6792,1.6922,1.7052,1.7182,1.7312,1.7442,1.7572,1.7702,1.7832,1.7962,1.8092,1.8223,1.8353,1.8483,1.8613,1.8743,1.8873,1.9003,1.9133,1.9263,1.9393,1.9524,1.9654,1.9784,1.9914,2.0044,2.0174,2.0304,2.0434,2.0564,2.0694,2.0824,2.0955,2.1085,2.1215,2.1345,2.1475,2.1605,2.1736,2.1865,2.1996,2.2126,2.2256,2.2386,2.2516,2.2646,2.2776,2.2906,2.3036,2.3167,2.3297,2.3427,2.3557,2.3687,2.3817,2.3947,2.4077,2.4207,2.4337,2.4467,2.4598,2.4728,2.4858,2.4988,2.5118,2.5248,2.5378,2.5508,2.5638,2.5752,2.5338,2.4926,2.4519,2.4114,2.3713,2.3316,2.2923,2.2535,2.215,2.1771,2.1396,2.1027,2.0663,2.0305,1.9953,1.9607,1.9269,1.8937,1.8613,1.8297,1.7989,1.769,1.74,1.712,1.685,1.6591,1.6343,1.6106,1.5882,1.5671,1.5473,1.5288,1.5118,1.4963,1.4823,1.4699,1.459,1.4499,1.4424,1.4366,1.4325,1.4301,1.4295,1.4307,1.4336,1.4382,1.4446,1.4037,1.3626,1.3221,1.2823,1.2432,1.2049,1.1675,1.1311,1.0958,1.0616,1.0287,0.99729,0.96741,0.93924,0.91294,0.88869,0.86664,0.84697,0.82985,0.81544,0.80389,0.79532,0.78976,0.78478,0.77978,0.77483,0.76993,0.76502,0.76,0.75553,0.75404,0.75586,0.76057,0.76578,0.77077,0.77585,0.78105,0.78607,0.79318,0.80335,0.81646,0.83236,0.85092,0.87195,0.89528,0.92074,0.94815,0.97736,1.0082,1.0405,1.0742,1.1091,1.1452,1.1822,1.2202,1.259,1.2986,1.3389,1.3798,1.4213,1.4633,1.5058,1.5488,1.5921,1.6359,1.6685,1.6196,1.5707,1.5219,1.4732,1.4246,1.3761,1.3277,1.2794,1.2312,1.1832,1.1354,1.0878,1.0404,0.99323,0.94638,0.89986,0.85373,0.80807,0.76295,0.71775,0.67264,0.62764,0.58242,0.53724,0.49218,0.44719,0.4019,0.35675,0.3118,0.26671,0.22138,0.17631,0.13211,0.093898,0.061293,0.027671,0,0,0.037076,0.075451,0.11454,0.15381,0.19314,0.23194,0.27091,0.31,0.34916,0.39009,0.43293,0.47716,0.52243,0.5685,0.61518,0.66234,0.7099,0.75777,0.80589,0.85424,0.90276,0.95144,1.0002,1.0492,1.0982,1.1473,1.1965,1.2457,1.295,1.3443,1.3937
